,,,,,,,,,
,Rangpur,Rangpur,Rangpur Sadar(Kotowali Thana),5400,Karuponno Alamnagor,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Rangpur Sadar(Kotowali Thana),5400,Tajhat,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Rangpur Sadar(Kotowali Thana),5400,Mondol Para,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Rangpur Sadar(Kotowali Thana),5400,Arshad Nagor,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Rangpur Sadar(Kotowali Thana),5400,Dharsona,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Rangpur Sadar(Kotowali Thana),5400,Sardarpara,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Rangpur Sadar(Kotowali Thana),5401,Rangpur Upa-Shahar,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Rangpur Sadar(Kotowali Thana),5403,Mahiganj,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Rangpur Sadar(Kotowali Thana),5404,Rangpur Cadet Colleg,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Mahiganj Thana,5403,Mahiganj Bazar,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Mahiganj Thana,5403,Tajhat Jomidarbari,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Mahiganj Thana,5403,Golakata Mor,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Mahiganj Thana,5403,Ershadnagar,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Mahiganj Thana,5403,Ashratpur,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Mahiganj Thana,5403,Chawkbazar,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Mahiganj Thana,5403,Rice Research Institute,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Tajhat Thana,,Modern Mor,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Tajhat Thana,,Dhorshona Mor,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Tajhat Thana,,Rangpur Publice School,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Tajhat Thana,,Sordarpara,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Tajhat Thana,,Ghaghotpar,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Tajhat Thana,,Rangpur Cadet College,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Tajhat Thana,,Brack Learling Center,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Tajhat Thana,,Alhajnagar,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Tajhat Thana,,BRTC Depo,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Tajhat Thana,,Balapara,Yes,Home Delivery,No,
,Rangpur,Rangpur,Porshurampur Thana,,Pandardighi,Yes,Point Delivery,No,
,Rangpur,Rangpur,Porshurampur Thana,,Rangpur Metro,Yes,Point Delivery,No,
,Rangpur,Rangpur,Porshurampur Thana,,Politon Police Lines (RMP),Yes,Point Delivery,No,
,Rangpur,Rangpur,Porshurampur Thana,,Burihat,Yes,Point Delivery,No,
,Rangpur,Rangpur,Porshurampur Thana,,24 Hazari,Yes,Point Delivery,Yes,
,Rangpur,Rangpur,Rangpur Cantonment,,Cantonment Area,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Rangpur Cantonment,,Vogibalapara,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Rangpur Cantonment,,Parbatipur,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Rangpur Cantonment,,Sobujbagh,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Rangpur Cantonment,,Bou Bazar,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Rangpur Cantonment,,Check Post-1,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Rangpur Cantonment,,Check Post-2,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Rangpur Cantonment,,Check Post-3,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Rangpur Cantonment,,Check Post-4,Yes,Home Delivery,Yes,
,Rangpur,Rangpur,Rangpur Cantonment,,Check Post-5,Yes,Home Delivery,No,
,Rangpur,Rangpur,Pirganj Thana,,Boro Dorgah Bus Stand,Yes,Point Delivery,No,
,Rangpur,Rangpur,Pirganj Thana,,Pirganj Bus Stand,Yes,Point Delivery,No,
,Rangpur,Rangpur,Pirganj Thana,,Jamtola Madrasha,Yes,Point Delivery,No,
,Rangpur,Rangpur,Pirganj Thana,,Thana Road,Yes,Point Delivery,No,
,Rangpur,Rangpur,Mithapukur Thana,5460,Boiragiganj Bus Stand,Yes,Point Delivery,No,
,Rangpur,Rangpur,Mithapukur Thana,5460,Payraband Bus Stand,Yes,Point Delivery,No,
,Rangpur,Rangpur,Mithapukur Thana,5460,Boldipurkur Bus Stand,Yes,Point Delivery,No,
,Rangpur,Rangpur,Mithapukur Thana,5460,Shothibari Bus Stand,Yes,Point Delivery,No,
,Rangpur,Rangpur,Mithapukur Thana,5460,Mithpukur Bus Stand,Yes,Point Delivery,No,
,Rangpur,Rangpur,Mithapukur Thana,5460,Jaigir Bus Stand,Yes,Point Delivery,No,
,Rangpur,Rangpur,Badarganj,5430,Nazirerhat,Yes,Point Delivery,No,
,Rangpur,Rangpur,Badarganj,5430,Lahirirhat,Yes,Point Delivery,No,
,Rangpur,Rangpur,Badarganj,5430,Mominpur Bus Stop,Yes,Point Delivery,No,
,Rangpur,Rangpur,Badarganj,5430,CO Bazar,Yes,Point Delivery,No,
,Rangpur,Rangpur,Badarganj,5430,Hoque Saheb er Mor,Yes,Point Delivery,No,
,Rangpur,Rangpur,Badarganj,5430,Railway Station,Yes,Point Delivery,No,
,Rangpur,Rangpur,Badarganj,5430,Shohid Minar,Yes,Point Delivery,No,
,Rangpur,Rangpur,Badarganj,5431,Shyampur,Yes,Home Delivery,No,
,Rangpur,Rangpur,Taraganj Thana,5420,Hazirhat,Yes,Point Delivery,No,
,Rangpur,Rangpur,Taraganj Thana,5420,Paglapir Bazar,Yes,Point Delivery,No,
,Rangpur,Rangpur,Taraganj Thana,5420,Ekorchali Bus Stop,Yes,Point Delivery,No,
,Rangpur,Rangpur,Taraganj Thana,5420,Taraganj Bus Stop,Yes,Point Delivery,No,
,Rangpur,Rangpur,Taraganj Thana,5420,Munshiparaa,Yes,Point Delivery,No,
,Rangpur,Rangpur,Taraganj Thana,5420,Uttarpara,Yes,Point Delivery,No,
,Rangpur,Rangpur,Gangachara Thana,5410,Pandar Dighi,Yes,Point Delivery,No,
,Rangpur,Rangpur,Gangachara Thana,5410,Porshurampur thana,Yes,Point Delivery,No,
,Rangpur,Rangpur,Gangachara Thana,5410,Burirhat,Yes,Point Delivery,No,
,Rangpur,Rangpur,Gangachara Thana,5410,Gangachara Bazar,Yes,Point Delivery,No,
,Rangpur,Rangpur,Gangachara Thana,5410,Sanabil market,Yes,Point Delivery,No,
,Rangpur,Rangpur,Gangachara Thana,5410,Gangachara Zero Point,Yes,Point Delivery,No,
,Rangpur,Rangpur,Pirgacha Thana,5450,Deuty Bazar,Yes,Point Delivery,No,
,Rangpur,Rangpur,Pirgacha Thana,5450,Saidpur Bazar,Yes,Point Delivery,No,
,Rangpur,Rangpur,Pirgacha Thana,5450,Pirganj Bus Stand,Yes,Point Delivery,No,
,Rangpur,Rangpur,Pirgacha Thana,5450,Shopla Chattar,Yes,Point Delivery,No,
,Rangpur,Rangpur,Pirgacha Thana,5450,Pirgacha Railway Station,Yes,Point Delivery,No,
,Rangpur,Rangpur,Kaunia Thana,5440,Nobdiganj Bazar,Yes,Point Delivery,No,
,Rangpur,Rangpur,Kaunia Thana,5440,Mirbagh Bazar,Yes,Point Delivery,No,
,Rangpur,Rangpur,Kaunia Thana,5440,Baily Bridge,Yes,Point Delivery,No,
,Rangpur,Rangpur,Kaunia Thana,5440,Kaunia Bus Stand,Yes,Point Delivery,No,
,Rangpur,Rangpur,Haragach Thana,5441,Shahebganj Bazar,Yes,Point Delivery,No,
,Rangpur,Rangpur,Haragach Thana,5441,Haragach Bazar,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Thakurgaon Central Bus Stand,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Shibgonj,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Basic,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Hazipara,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,College para,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Choudhurihat,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Goreya,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Vulli Bazar,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Harinarayanpur,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Shantinagar,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Vaularhat,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Bokosher Hat,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Kalibari,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Mandirpara,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Salandar,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Kalitola,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Balia,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Goshpara,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Farabari,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Goudhulibazar,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Asrompara,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Thakurgaon Govt Mohila College,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Thakurgaon Boromath,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Thakurgaon Govt Gril's School,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Mothurapur Thakurgaon Sadar,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5100,Thakurgaon Govt College,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5101,Thakurgaon Road,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5102,Shibganj-Thakurgaon Sadar,Yes,Home Delivery,Yes,
,Rangpur,Thakurgaon,Thakurgaon Sadar,5130,Jibanpur,Yes,Home Delivery,No,
,Rangpur,Thakurgaon,Baliadangi,5141,Lahiry,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Baliadangi,5141,Harinmari,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Baliadangi,5141,Kalmegh,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Baliadangi,5141,Nekmorod,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Baliadangi,5141,Lahiri,Yes,Home Delivery,No,
,Rangpur,Thakurgaon,Haripur,,Kathaldangi,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Haripur,,Routhnagar,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Haripur,,Vaturiya,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Haripur,,Birgorh,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Pirganj,5110,Boirchuna,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Pirganj,5110,Shengaon,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Pirganj,5110,Dawlatpur,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Pirganj,5110,Jobarhat,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Ranisankail,5121,Amgaon,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Ranisankail,5121,Dangipara,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Ranisankail,5121,Hossiangaon,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Ranisankail,5121,Gedura,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Ruhiya,5103,Chilarang,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Ruhiya,5103,Akhanagar,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Ruhiya,5103,Pariya,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Ruhiya,5103,Barabari,Yes,Point Delivery,No,
,Rangpur,Thakurgaon,Ruhiya,5103,Charol,Yes,Point Delivery,No,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Bowliya,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Shapur,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Jolibila,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Zadobpur,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Mohamodjoma,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Kutubpur,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Nobinnogor,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Vultia,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Shankarchandra,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Hanurbaradi,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Ghadghat,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Makhaldanga,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Boalia,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Fulbari,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Subadiya,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Nimtala,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Kedarganj,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,CNB para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Muktipara,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Taltala,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Farmpara,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Academy Mor,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Arampara,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Bagan para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Balia Kandi,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Bhandar Daha,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Bhelgasi,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Bodor Gonj,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Bolaka Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Chuadanga Sadar Boro Bazar,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,C N B Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Chondi Pur,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Cinema Hall para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Chuadanga Sadar College Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Colony para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Dewanbag Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Badarganj Degree College,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Dinanathpur,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Dinghadha,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Dosh Mile,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Daniel,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Duphabila,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Dutur Hat,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Eidga Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Ferry ghat,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Gostopur,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Chuadanga Sadar Gobindapur,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Gulshan Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Haque Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Hat Kalugonj,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Hazrahati,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Hidar Pur,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Hizrapara,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Islam Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Jafarpur,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Jhil Khali,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Jibonnogor Bus Stand Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Jintola Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Kalopur,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Khajura,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Kharaguda,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Khaspara,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Khuso Danga,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Kukhia chandpur,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Kulchara,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Madrasha Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Malo Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Manikdihi,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Mastar Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Mohila College,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Muchi Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Nilar Mor,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Chuadanga Sadar Notun Bazar,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Notun Jal Khana Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Noy Mile,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Nunnogor,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Piroz Khali,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Polash Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Police Line Chuadanga Sadar,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Post Office Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Pouro College Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Puraton Bus Stand Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Puraton Hospital Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Sarajgonj,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Shadak Ali Mollik Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Shahib Nogor,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Shakratola,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Shanti Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Shapla Chhotor,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Shatgari,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Shobuj Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Shumordia,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Sree Kul,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Shujat pur,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Taltola Chuadanga Sadar,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Thakur Pur,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Thana Council Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,TNT Mor,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Ukta,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Vimrilla,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Wapda Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7200,Yatim Khana Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Chuadanga Sadar,7201,Munshiganj,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Bondobil,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Station Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Babu para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Shohag Mor,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Nantu Togor Mor,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Bitim Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Yatim Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Court Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Thana Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,College Para Alamdanga,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Madrasha Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,4 tola mor,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Chatal Mor,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Housh Pur,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Hazi Mor,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Go Hat,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Master Para Alamdanga,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Puroshova Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Kapor Potti Alamdanga,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Shona Potti,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Holud Potti,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Mia Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Lal Bridge,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Shada Bridge,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,EarshadPur Bot tola,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Gobind Pur,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Northern Bondho Bill,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Northern Gobindo Pur,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Altiba Mor,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Foridpur Alamdanga,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,71 Mor,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Choto Kopat,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Kamar Pur,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Kali Das Pur,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Ashan Nogor,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Shila Hall Mor,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Notun Bus Stand,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Puraton Bus Stand Para,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Alamdanga Upazila,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Dawoki,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Badu Mazu,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Kachari Bazar,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Zuta Potti,Yes,Home Delivery,Yes,
,Khulna,Chuadanga,Alamdanga,7211,Bagadi,Yes,Home Delivery,Yes,
